	-97.807361	30.221898	39212.375000	197.316391	40841668.000000
	-97.807269	30.221898	39203.460938	197.316391	40843316.000000
	-97.807176	30.221991	39189.867188	197.316391	40844324.000000
	-97.807083	30.221991	39180.953125	197.316391	40846704.000000
	-97.806991	30.221991	39172.039063	197.316391	40847344.000000
	-97.806898	30.221991	39163.125000	197.316391	40848168.000000
	-97.806806	30.221898	39149.531250	197.279892	40850916.000000
	-97.806713	30.221898	39140.617188	197.226196	40852564.000000
	-97.806620	30.221898	39131.703125	197.199081	40853204.000000
	-97.806528	30.221898	39122.789063	197.199081	40853848.000000
	-97.806435	30.221898	39113.875000	197.199081	40854672.000000
	-97.806343	30.221806	39100.281250	197.199081	40854944.000000
	-97.806250	30.221806	39091.367188	197.199081	40855128.000000
	-97.806157	30.221713	39077.773438	197.014099	40858332.000000
	-97.806065	30.221713	39068.859375	197.014099	40860164.000000
	-97.805972	30.221713	39059.945313	196.977112	40862452.000000
	-97.805880	30.221713	39051.031250	196.977112	40867948.000000
	-97.805787	30.221713	39042.117188	196.977112	40869232.000000
	-97.805694	30.221713	39033.203125	196.977112	40875456.000000
	-97.805602	30.221713	39024.289063	196.975281	40875640.000000
	-97.805509	30.221713	39015.375000	196.837143	40877380.000000
	-97.805417	30.221713	39006.460938	196.657303	40878936.000000
	-97.805324	30.221713	38997.546875	196.543121	40880220.000000
	-97.805231	30.221713	38988.632813	196.521820	40883700.000000
	-97.805139	30.221713	38979.718750	196.521820	40889100.000000
	-97.805046	30.221713	38970.804688	196.521820	40889376.000000
	-97.804954	30.221620	38957.210938	196.505203	40892216.000000
	-97.804861	30.221620	38948.296875	196.455795	40893312.000000
	-97.804769	30.221620	38939.382813	196.426804	40896336.000000
	-97.804676	30.221620	38930.468750	196.426804	40898168.000000
	-97.804583	30.221620	38921.554688	196.426804	40899172.000000
	-97.804491	30.221713	38907.960938	196.426804	40899904.000000
	-97.804398	30.221713	38899.046875	196.426804	40900912.000000
	-97.804306	30.221713	38890.132813	196.379547	40901188.000000
	-97.804213	30.221713	38881.218750	196.134048	40902012.000000
	-97.804120	30.221713	38872.304688	196.134048	40902288.000000
	-97.804028	30.221806	38858.710938	196.116989	40908880.000000
	-97.803935	30.221806	38849.796875	195.948792	40914556.000000
	-97.803843	30.221806	38840.882813	195.893372	40915472.000000
	-97.803750	30.221898	38827.289063	195.893372	40922708.000000
	-97.803657	30.221898	38818.375000	195.858902	40923532.000000
	-97.803565	30.221898	38809.460938	195.858902	40926920.000000
	-97.803472	30.221898	38800.546875	195.858902	40928568.000000
	-97.803380	30.221898	38791.632813	195.858902	40928932.000000
	-97.803287	30.221991	38778.039063	195.858902	40930124.000000
	-97.803194	30.221991	38769.125000	195.707214	40931132.000000
	-97.803102	30.221991	38760.210938	195.476059	40932596.000000
	-97.803009	30.221991	38751.296875	195.387253	40933144.000000
	-97.802917	30.221898	38737.703125	195.260941	40933696.000000
	-97.802824	30.221898	38728.789063	195.126190	40934152.000000
	-97.802731	30.221898	38719.875000	195.126190	40934884.000000
	-97.802639	30.221991	38706.281250	195.126190	40935708.000000
	-97.802546	30.221991	38697.367188	195.126190	40936624.000000
	-97.802454	30.222083	38683.773438	195.126190	40939280.000000
	-97.802361	30.222083	38674.859375	195.126190	40939464.000000
	-97.802269	30.222083	38665.945313	195.126190	43240700.000000
	-97.802176	30.222176	38652.351563	195.111008	43241980.000000
	-97.802176	30.222269	38642.085938	195.082108	43245460.000000
	-97.802083	30.222269	38633.171875	195.082108	43245644.000000
	-97.801991	30.222361	38619.578125	195.052673	43245828.000000
	-97.801898	30.222361	38610.664063	194.990005	43246192.000000
	-97.801806	30.222454	38597.070313	194.954773	43247932.000000
	-97.801713	30.222454	38588.156250	194.898849	43248208.000000
	-97.801620	30.222454	38579.242188	194.869919	43268900.000000
	-97.801528	30.222546	38565.648438	194.856033	43270092.000000
	-97.801435	30.222639	38552.054688	194.772125	43272016.000000
	-97.801343	30.222639	38543.140625	194.750626	43272200.000000
	-97.801250	30.222731	38529.546875	194.750626	43273664.000000
	-97.801157	30.222731	38520.632813	194.682510	46654044.000000
	-97.921713	30.245787	53984.746094	320.853363	549.417297
	-97.921620	30.245880	53971.152344	320.118164	1465.112793
	-97.921528	30.245880	53962.242188	319.926849	108235.210938
	-97.921435	30.245880	53953.332031	319.782837	108784.625000
	-97.921343	30.245880	53944.421875	319.675903	116201.757813
	-97.921250	30.245787	53930.828125	319.434021	120139.250000
	-97.921157	30.245787	53921.917969	319.329193	120688.664063
	-97.921065	30.245694	53908.324219	319.092255	121787.500000
	-97.920972	30.245694	53899.414063	318.903473	185611.484375
	-97.920880	30.245694	53890.503906	318.844604	190281.531250
	-97.920787	30.245787	53876.910156	318.628601	193394.890625
	-97.920694	30.245880	53863.316406	318.465851	196874.531250
	-97.920602	30.245972	53849.722656	318.290253	198797.500000
	-97.920509	30.245972	53840.812500	318.169312	201269.875000
	-97.920417	30.246065	53827.218750	317.931335	205390.500000
	-97.920324	30.246157	53813.625000	317.659210	207588.171875
	-97.920231	30.246157	53804.714844	317.383820	212349.781250
	-97.920139	30.246157	53795.804688	317.216980	213173.906250
	-97.920046	30.246250	53782.210938	316.939667	226909.343750
	-97.919954	30.246343	53768.617188	316.894592	231854.093750
	-97.919861	30.246343	53759.707031	316.842712	240186.937500
	-97.919769	30.246250	53746.113281	316.842712	242476.171875
	-97.919676	30.246343	53732.519531	316.842712	243117.156250
	-97.919583	30.246435	53718.925781	316.817596	243208.718750
	-97.919491	30.246528	53705.332031	316.435364	244399.125000
	-97.919398	30.246620	53691.738281	316.116089	244490.703125
	-97.919306	30.246713	53678.144531	315.389557	259324.968750
	-97.919213	30.246806	53664.550781	314.975006	267749.375000
	-97.919120	30.246898	53650.957031	314.281830	268024.062500
	-97.919028	30.246898	53642.046875	314.051056	277913.593750
	-97.919028	30.246991	53631.781250	313.950226	280202.812500
	-97.918935	30.247083	53618.187500	313.791077	302087.937500
	-97.918843	30.247083	53609.277344	313.709778	302820.500000
	-97.918750	30.247176	53595.683594	313.537537	310878.625000
	-97.918657	30.247176	53586.773438	313.433105	313259.437500
	-97.918565	30.247269	53573.179688	313.179199	343660.531250
	-97.918472	30.247269	53564.269531	312.999481	350528.250000
	-97.918380	30.247269	53555.359375	312.863068	354923.562500
	-97.918287	30.247269	53546.449219	312.751343	357487.531250
	-97.918194	30.247269	53537.539063	312.568542	364996.218750
	-97.918102	30.247269	53528.628906	312.397522	367926.437500
	-97.918009	30.247269	53519.718750	312.301300	373695.343750
	-97.917917	30.247176	53506.125000	312.144470	377358.125000
	-97.917824	30.247176	53497.214844	311.943054	381295.593750
	-97.917731	30.247176	53488.304688	311.845642	384866.812500
	-97.917639	30.247176	53479.394531	311.683350	384958.375000
	-97.917546	30.247176	53470.484375	311.296326	385049.968750
	-97.917454	30.247176	53461.574219	310.982086	402631.312500
	-97.917361	30.247176	53452.664063	310.968109	402722.875000
	-97.917269	30.247176	53443.753906	310.895172	405286.843750
	-97.917176	30.247176	53434.843750	310.810120	407759.218750
	-97.917083	30.247176	53425.933594	310.727203	408033.906250
	-97.916991	30.247176	53417.023438	310.567474	409956.875000
	-97.916898	30.247176	53408.113281	310.423615	412978.656250
	-97.916806	30.247176	53399.203125	310.328094	414260.656250
	-97.916713	30.247176	53390.292969	310.234039	414993.187500
	-97.916620	30.247176	53381.382813	310.108429	415084.781250
	-97.916528	30.247176	53372.472656	309.901794	415267.906250
	-97.916435	30.247176	53363.562500	309.675018	417099.312500
	-97.916343	30.247176	53354.652344	309.572205	417190.875000
	-97.916250	30.247176	53345.742188	309.407349	418930.687500
	-97.916157	30.247176	53336.832031	309.218079	419113.843750
	-97.916065	30.247176	53327.921875	309.060516	419205.406250
	-97.915972	30.247176	53319.011719	308.895905	419296.968750
	-97.915880	30.247176	53310.101563	308.674988	419388.531250
	-97.915787	30.247176	53301.191406	308.452118	423326.031250
	-97.915694	30.247176	53292.281250	308.281891	423600.750000
	-97.915602	30.247083	53278.687500	307.993622	424241.718750
	-97.915509	30.247083	53269.777344	307.731018	488706.687500
	-97.915417	30.246991	53256.183594	307.436981	488798.250000
	-97.915324	30.246898	53242.589844	307.166656	488889.843750
	-97.915231	30.246806	53228.996094	306.859344	488981.406250
	-97.915139	30.246713	53215.402344	306.399292	489072.968750
	-97.915046	30.246620	53201.808594	305.666443	489164.531250
	-97.914954	30.246620	53192.898438	305.212158	727153.812500
	-97.914861	30.246528	53179.304688	304.777191	727245.375000
	-97.914861	30.246435	53169.039063	304.639343	763232.187500
	-97.914769	30.246435	53160.128906	304.606049	763323.750000
	-97.914676	30.246435	53151.218750	304.563477	790428.375000
	-97.914583	30.246435	53142.308594	304.345245	794365.875000
	-97.914491	30.246343	53128.714844	304.044189	796929.812500
	-97.914398	30.246343	53119.804688	303.784729	914505.125000
	-97.914306	30.246250	53106.210938	303.537415	921098.125000
	-97.914213	30.246157	53092.617188	303.151489	922929.500000
	-97.914120	30.246157	53083.707031	302.942841	945821.875000
	-97.914028	30.246065	53070.113281	302.549469	949942.500000
	-97.913935	30.246065	53061.203125	302.326324	959099.437500
	-97.913843	30.245972	53047.609375	302.039063	961114.000000
	-97.913750	30.245972	53038.699219	301.819122	971644.500000
	-97.913657	30.245880	53025.105469	301.616821	987760.750000
	-97.913657	30.245787	53014.839844	301.348297	988859.562500
	-97.913657	30.245694	53004.574219	301.245514	989409.000000
	-97.913565	30.245602	52990.980469	300.904663	997833.375000
	-97.913565	30.245509	52980.714844	300.606964	1006349.375000
	-97.913472	30.245417	52967.121094	300.362610	1013125.500000
	-97.913380	30.245324	52953.527344	299.966125	1018253.375000
	-97.913287	30.245231	52939.933594	299.696533	1024388.562500
	-97.913194	30.245139	52926.339844	299.453461	1025029.562500
	-97.913102	30.245046	52912.746094	299.179047	1030432.125000
	-97.913009	30.245046	52903.835938	298.845673	1036842.000000
	-97.912917	30.244954	52890.242188	298.658173	1045999.000000
	-97.912824	30.244861	52876.648438	298.577820	1048471.375000
	-97.912731	30.244769	52863.054688	298.486725	1048746.000000
	-97.912639	30.244676	52849.460938	298.404419	1059642.875000
	-97.912546	30.244676	52840.550781	298.370667	1061291.125000
	-97.912454	30.244583	52826.957031	298.206573	1065961.125000
	-97.912361	30.244491	52813.363281	298.135986	1066968.375000
	-97.912269	30.244491	52804.453125	298.050354	1069623.875000
	-97.912176	30.244398	52790.859375	297.896118	1079238.750000
	-97.912083	30.244306	52777.265625	297.792328	1080429.125000
	-97.911991	30.244213	52763.671875	297.734253	1080795.375000
	-97.911898	30.244213	52754.761719	297.633362	1081802.625000
	-97.911806	30.244213	52745.851563	297.384735	1081985.750000
	-97.911713	30.244213	52736.941406	297.115997	1082260.500000
	-97.911620	30.244213	52728.031250	296.905518	1083725.625000
	-97.911528	30.244213	52719.121094	296.661713	1087113.750000
	-97.911435	30.244213	52710.210938	296.433929	1089586.125000
	-97.911343	30.244213	52701.300781	296.245178	1090684.875000
	-97.911250	30.244213	52692.390625	296.008331	1107075.875000
	-97.911157	30.244120	52678.796875	295.664795	1585160.500000
	-97.911065	30.244120	52669.886719	295.538757	1593951.125000
	-97.910972	30.244028	52656.292969	295.385040	1594866.875000
	-97.910880	30.243935	52642.699219	295.221771	1596606.625000
	-97.910787	30.243843	52629.105469	295.071960	1597522.375000
	-97.910694	30.243843	52620.195313	294.920563	1607228.750000
	-97.910602	30.243750	52606.601563	294.726410	1614554.250000
	-97.910509	30.243657	52593.007813	294.534454	1628198.125000
	-97.910417	30.243565	52579.414063	294.342285	1641017.875000
	-97.910324	30.243472	52565.820313	294.172882	1648984.500000
	-97.910231	30.243380	52552.226563	293.979950	1651640.000000
	-97.910139	30.243287	52538.632813	293.788391	1656310.000000
	-97.910046	30.243194	52525.039063	293.607819	1657317.250000
	-97.909954	30.243102	52511.445313	293.474884	1658416.125000
	-97.909861	30.243102	52502.535156	293.309509	1659881.250000
	-97.909769	30.243009	52488.941406	293.144012	1662170.500000
	-97.909676	30.243009	52480.031250	293.013397	1838075.625000
	-97.909583	30.243009	52471.121094	292.835724	1843203.500000
	-97.909491	30.243009	52462.210938	292.670471	1848514.500000
	-97.909398	30.243102	52448.617188	292.564056	1866187.375000
	-97.909306	30.243102	52439.707031	292.429962	1868659.750000
	-97.909213	30.243102	52430.796875	292.254211	1874428.750000
	-97.909120	30.243102	52421.886719	292.176483	1874611.875000
	-97.909028	30.243102	52412.976563	292.070465	1874703.375000
	-97.908935	30.243102	52404.066406	291.885162	1880289.125000
	-97.908843	30.243102	52395.156250	291.656708	1896771.625000
	-97.908750	30.243102	52386.246094	291.607147	1899976.625000
	-97.908657	30.243009	52372.652344	291.460052	1902632.125000
	-97.908565	30.243009	52363.742188	291.412872	1906478.000000
	-97.908472	30.242917	52350.148438	291.115723	1908309.375000
	-97.908380	30.242917	52341.238281	291.115723	1908492.625000
	-97.908287	30.242824	52327.644531	290.918091	1911697.500000
	-97.908194	30.242824	52318.734375	290.822754	1913345.750000
	-97.908102	30.242731	52305.140625	290.569550	1915543.375000
	-97.908009	30.242731	52296.230469	290.347412	1919480.875000
	-97.907917	30.242731	52287.320313	290.177948	1922869.000000
	-97.907824	30.242731	52278.410156	290.044220	1947867.500000
	-97.907731	30.242731	52269.500000	289.975494	1948783.125000
	-97.907639	30.242824	52255.906250	289.722198	1953727.875000
	-97.907546	30.242824	52246.996094	289.579407	1955193.000000
	-97.907454	30.242824	52238.085938	289.531006	1955650.875000
	-97.907361	30.242917	52224.492188	289.391541	1958031.750000
	-97.907269	30.242917	52215.582031	289.304047	1959130.500000
	-97.907176	30.242917	52206.671875	289.284943	1959680.000000
	-97.907083	30.242824	52193.078125	289.160645	1960229.375000
	-97.906991	30.242824	52184.167969	289.055084	1961145.000000
	-97.906898	30.242731	52170.574219	288.851898	1965998.250000
	-97.906806	30.242639	52156.980469	288.645386	1966730.750000
	-97.906713	30.242546	52143.386719	288.452423	1966913.875000
	-97.906620	30.242454	52129.792969	288.259766	1967005.500000
	-97.906528	30.242361	52116.199219	288.075836	1967097.125000
	-97.906435	30.242269	52102.605469	287.909729	1967188.625000
	-97.906343	30.242176	52089.011719	287.720245	1992645.000000
	-97.906250	30.242176	52080.097656	287.627991	1993927.000000
	-97.906157	30.242176	52071.183594	287.581787	1994934.250000
	-97.906065	30.242269	52057.589844	287.410217	1998230.750000
	-97.905972	30.242269	52048.675781	287.272522	2001069.375000
	-97.905880	30.242361	52035.082031	287.120178	2241805.750000
	-97.905787	30.242361	52026.167969	286.922150	2245377.000000
	-97.905694	30.242454	52012.574219	286.785309	2261951.000000
	-97.905602	30.242454	52003.660156	286.554932	2263233.000000
	-97.905509	30.242454	51994.746094	286.465271	2277884.250000
	-97.905417	30.242454	51985.832031	286.388641	2282920.500000
	-97.905324	30.242454	51976.917969	286.271332	2285118.000000
	-97.905231	30.242361	51963.324219	286.188263	2287315.750000
	-97.905139	30.242361	51954.410156	286.090485	2289788.250000
	-97.905046	30.242361	51945.496094	286.049652	2290246.000000
	-97.904954	30.242269	51931.902344	285.888794	2293176.250000
	-97.904861	30.242269	51922.988281	285.784546	2296289.500000
	-97.904769	30.242269	51914.074219	285.766754	2296747.500000
	-97.904676	30.242269	51905.160156	285.761200	2297571.500000
	-97.904583	30.242269	51896.246094	285.646912	2299311.500000
	-97.904491	30.242269	51887.332031	285.458771	2299769.250000
	-97.904398	30.242269	51878.417969	285.241730	2299952.500000
	-97.904306	30.242269	51869.503906	285.005371	2708902.000000
	-97.904213	30.242361	51855.910156	284.969452	2709909.250000
	-97.904120	30.242361	51846.996094	284.736694	2713114.250000
	-97.904028	30.242454	51833.402344	284.559082	2715220.250000
	-97.903935	30.242546	51819.808594	284.457855	2929859.250000
	-97.903843	30.242639	51806.214844	284.311798	2933705.250000
	-97.903750	30.242731	51792.621094	284.065216	2936910.250000
	-97.903657	30.242824	51779.027344	283.636475	2940023.500000
	-97.903565	30.242824	51770.117188	283.464050	2945059.750000
	-97.903472	30.242917	51756.523438	283.446533	2950279.250000
	-97.903380	30.243009	51742.929688	283.348785	2953942.000000
	-97.903287	30.243102	51729.335938	283.240265	2959253.250000
	-97.903194	30.243194	51715.742188	283.070404	2963465.250000
	-97.903102	30.243287	51702.148438	282.995117	2970791.000000
	-97.903009	30.243380	51688.554688	282.866791	2977109.250000
	-97.902917	30.243380	51679.644531	282.751831	3000184.750000
	-97.902824	30.243472	51666.050781	282.567322	3008151.250000
	-97.902731	30.243565	51652.457031	282.422882	3016301.000000
	-97.902639	30.243657	51638.863281	282.339386	3018132.250000
	-97.902546	30.243657	51629.953125	282.243439	3020604.750000
	-97.902454	30.243750	51616.359375	282.094757	3022985.500000
	-97.902361	30.243843	51602.765625	281.902313	3028479.750000
	-97.902269	30.243935	51589.171875	281.749695	3073257.250000
	-97.902176	30.244028	51575.578125	281.645721	3074539.250000
	-97.902176	30.244120	51565.312500	281.379944	3095875.000000
	-97.902083	30.244213	51551.718750	281.361115	3104940.250000
	-97.901991	30.244213	51542.808594	281.241150	3106130.750000
	-97.901898	30.244213	51533.898438	281.148041	3108511.500000
	-97.901806	30.244213	51524.988281	281.045532	3109793.500000
	-97.901713	30.244213	51516.078125	280.977325	3111533.250000
	-97.901620	30.244306	51502.484375	280.631012	3118034.750000
	-97.901528	30.244398	51488.890625	280.412933	3129572.500000
	-97.901435	30.244491	51475.296875	280.346039	3134059.500000
	-97.901435	30.244583	51465.031250	280.197601	3139279.000000
	-97.901343	30.244676	51451.437500	280.127747	3144590.000000
	-97.901250	30.244769	51437.843750	279.992920	3150816.750000
	-97.901157	30.244861	51424.250000	279.895752	3155669.750000
	-97.901065	30.244954	51410.656250	279.683228	3165559.250000
	-97.900972	30.245046	51397.062500	279.683228	3166475.000000
	-97.900880	30.245139	51383.468750	279.653900	3167207.500000
	-97.900787	30.245139	51374.558594	279.554901	3171969.250000
	-97.900694	30.245231	51360.964844	279.371948	3179569.500000
	-97.900602	30.245324	51347.371094	279.278961	3182133.500000
	-97.900509	30.245417	51333.777344	279.171875	3185704.750000
	-97.900417	30.245509	51320.183594	279.036835	3189275.750000
	-97.900324	30.245602	51306.589844	278.867157	3432484.500000
	-97.900231	30.245694	51292.996094	278.780762	3447135.750000
	-97.900139	30.245787	51279.402344	278.700256	3450890.000000
	-97.900046	30.245880	51265.808594	278.540100	3455193.750000
	-97.899954	30.245972	51252.214844	278.454987	3458948.250000
	-97.899861	30.246065	51238.621094	278.389099	3462336.250000
	-97.899769	30.246065	51229.710938	278.323090	3465449.750000
	-97.899676	30.246157	51216.117188	278.317627	3466731.500000
	-97.899583	30.246157	51207.207031	278.088165	3469112.500000
	-97.899491	30.246157	51198.296875	277.923065	3473691.000000
	-97.899398	30.246157	51189.386719	277.854187	3475156.000000
	-97.899306	30.246250	51175.792969	277.711884	3475339.250000
	-97.899213	30.246250	51166.882813	277.445099	3480467.000000
	-97.899120	30.246343	51153.289063	277.411804	3498414.750000
	-97.899028	30.246343	51144.378906	277.356567	3500429.250000
	-97.898935	30.246435	51130.785156	277.325928	3504641.500000
	-97.898843	30.246528	51117.191406	277.273590	3505648.750000
	-97.898750	30.246620	51103.597656	277.226166	3512608.000000
	-97.898657	30.246713	51090.003906	277.171204	3513981.500000
	-97.898565	30.246806	51076.410156	277.083771	3515996.000000
	-97.898565	30.246898	51066.144531	277.012909	3519017.750000
	-97.898565	30.246991	51055.878906	277.012909	3525244.500000
	-97.898565	30.247083	51045.613281	276.953705	3526709.750000
	-97.898565	30.247176	51035.347656	276.856415	3530647.250000
	-97.898565	30.247269	51025.082031	276.833282	3536873.750000
	-97.898565	30.247361	51014.816406	276.831055	3538980.000000
	-97.898565	30.247454	51004.550781	276.752167	3542001.750000
	-97.898472	30.247546	50990.957031	276.624451	3550609.250000
	-97.898472	30.247639	50980.691406	276.624451	3551799.750000
	-97.898380	30.247731	50967.097656	276.532898	3552990.000000
	-97.898287	30.247824	50953.503906	276.317352	3558575.750000
	-97.898194	30.247917	50939.910156	276.317352	3559857.750000
	-97.898102	30.247917	50931.000000	276.307922	3560407.250000
	-97.898009	30.247917	50922.089844	276.307922	3560773.500000
	-97.897917	30.248009	50908.496094	276.229004	3563337.500000
	-97.897824	30.248009	50899.585938	276.191895	3564528.000000
	-97.897731	30.248102	50885.992188	276.191895	3567275.000000
	-97.897639	30.248102	50877.082031	276.060120	3570937.750000
	-97.897546	30.248102	50868.171875	275.990692	3571212.500000
	-97.897454	30.248102	50859.261719	275.881958	3571487.250000
	-97.897361	30.248102	50850.351563	275.777161	3571945.000000
	-97.897269	30.248102	50841.441406	275.630676	5415972.500000
	-97.897176	30.248102	50832.531250	275.608917	5417621.000000
	-97.897083	30.248009	50818.937500	275.608917	5418811.500000
	-97.896991	30.247917	50805.343750	275.549744	5421283.500000
	-97.896898	30.247824	50791.750000	275.487946	5434561.000000
	-97.896806	30.247824	50782.839844	275.487946	5435385.500000
	-97.896713	30.247731	50769.246094	275.277710	5436850.500000
	-97.896620	30.247731	50760.335938	275.277710	5441520.500000
	-97.896528	30.247731	50751.425781	275.277710	5447747.000000
	-97.896435	30.247731	50742.515625	275.277710	5448296.500000
	-97.896343	30.247731	50733.605469	275.277710	5448846.000000
	-97.896250	30.247731	50724.695313	275.277710	5449121.000000
	-97.896157	30.247731	50715.785156	275.190796	5462307.000000
	-97.896065	30.247731	50706.875000	274.993347	5465054.000000
	-97.895972	30.247731	50697.964844	274.816681	5465878.000000
	-97.895880	30.247731	50689.054688	274.677002	5468991.500000
	-97.895787	30.247731	50680.144531	274.628967	5593800.500000
	-97.895694	30.247731	50671.234375	274.582367	5595723.500000
	-97.895602	30.247731	50662.324219	274.466919	5596364.500000
	-97.895509	30.247731	50653.414063	274.315948	5600668.500000
	-97.895417	30.247731	50644.503906	274.210541	5602683.000000
	-97.895324	30.247731	50635.593750	274.187256	5603415.500000
	-97.895231	30.247731	50626.683594	274.168579	5604880.500000
	-97.895139	30.247824	50613.089844	274.107239	5607353.000000
	-97.895046	30.247824	50604.179688	274.037689	5612938.500000
	-97.894954	30.247824	50595.269531	274.011810	5615045.000000
	-97.894861	30.247824	50586.359375	273.979309	5617059.500000
	-97.894769	30.247824	50577.449219	273.952515	5619348.500000
